Date,SpotPriceEUR,SpotPriceDKK,HoursAvailable,LogSpotPriceEUR
2023-06-27,75.56708350000001,562.6275030416667,24,4.325020784930733
2023-06-28,112.29708320833333,836.3679096249999,24,4.7211478881954525
2023-06-29,118.08083225,879.3112461666666,24,4.771369409014993
2023-06-30,102.06625008333333,760.1562526666667,24,4.625622113064454
2023-07-01,55.96249970833333,416.74458591666667,24,4.02468181835526
2023-07-02,-61.407084375000004,-457.29458266666666,24,
2023-07-03,28.988749708333334,215.8779175,24,3.3669078136259074
2023-07-04,64.55666716666667,480.7729139583333,24,4.167543398816664
2023-07-05,62.787499958333335,467.60166499999997,24,4.139756008412549
2023-07-06,80.62791841666667,600.4970817916667,24,4.389844971876847
2023-07-07,98.63833295833332,734.687913375,24,4.591459958453072
2023-07-08,82.1379165,612.0258341666666,24,4.408399742976615
2023-07-09,89.29666679166667,665.29291925,24,4.491964161224643
2023-07-10,111.88041712500001,833.5495808750001,24,4.7174305966518
2023-07-11,101.30083333333334,754.8070767916666,24,4.618094637611061
2023-07-12,77.40333404166667,576.8475005833333,24,4.34902985514169
2023-07-13,83.03749979166666,618.8404172916667,24,4.419292310482453
2023-07-14,95.75333329166666,713.5579172500001,24,4.561775439900421
2023-07-15,30.896250041666665,230.16291587499998,24,3.430634818664372
2023-07-16,3.978750375,29.639582,24,1.3809677938648681
2023-07-17,24.44416633333333,182.09041645833335,24,3.1963915916786934
2023-07-18,72.40666645833333,539.421247625,24,4.282298373306513
2023-07-19,97.054584125,723.103323625,24,4.575273543172346
2023-07-20,62.847500375,468.268340375,24,4.14071116296453
2023-07-21,95.115833625,708.6775029166666,24,4.555095450172172
2023-07-22,75.941249875,565.8220837916666,24,4.329960013385621
2023-07-23,30.765833333333333,229.26666645833333,24,3.42640476688341
2023-07-24,60.12625020833334,448.05916345833333,24,4.096446521695538
2023-07-25,57.018750041666664,424.8487504166667,24,4.043380161842401
2023-07-26,60.51333354166667,450.878751125,24,4.102863729873139
2023-07-27,90.51083370833334,674.451669,24,4.505469553025618
2023-07-28,95.81291545833334,714.0187505416667,24,4.562397492782667
2023-07-29,76.67541670833333,571.4787476666667,24,4.339581144720902
2023-07-30,36.47708320833333,271.86958150000004,24,3.5966842060975712
2023-07-31,67.60041629166666,503.83791541666665,24,4.213614141190707
2023-08-01,77.48000091666667,577.4725036250001,24,4.350019850369805
2023-08-02,67.39249979166667,502.2483335,24,4.210533732670897
2023-08-03,37.047500291666665,276.081252,24,3.612200880954972
2023-08-04,57.78500016666666,430.5729127916666,24,4.056729229311659
2023-08-05,90.04000041666666,670.946662875,24,4.500254020666104
2023-08-06,57.62791612499999,429.42208475,24,4.054007105242486
2023-08-07,8.649999875,64.45625020833333,24,2.157559306492921
2023-08-08,-6.068333333333334,-45.21541679166666,24,
2023-08-09,10.61083325,79.06750141666667,24,2.3618754839437353
2023-08-10,56.082500333333336,417.9008324166667,24,4.026823826848948
2023-08-11,100.44416595833333,748.4566638749999,24,4.609602010513397
2023-08-12,80.12708375,597.0487517083333,24,4.383613921142928
2023-08-13,65.0654165,484.8295870416667,24,4.175393171499249
2023-08-14,103.37166658333332,770.2645848333333,24,4.6383309069553444
2023-08-15,91.29291629166666,680.3175010833334,24,4.514073197424033
2023-08-16,107.56958391666666,801.5641605833333,24,4.678137930412511
2023-08-17,111.3624995,829.8945821249999,24,4.7127906415569205
2023-08-18,99.45541729166666,741.1545791666667,24,4.59970947633191
2023-08-19,51.56833341666667,384.25458625000005,24,3.9429077906251453
2023-08-20,90.12208283333332,671.5783233333333,24,4.5011652270738605
2023-08-21,117.77291554166668,877.6287447083333,24,4.7687583257809285
2023-08-22,122.39958287500001,912.1383412083333,24,4.807290962188432
2023-08-23,146.552499125,1092.1679204583334,24,4.987383720065065
2023-08-24,146.94583341666666,1095.1595738333333,24,4.990064038714511
2023-08-25,116.26083220833334,866.6916655833334,24,4.755836220413191
2023-08-26,95.5441675,712.1887536666667,24,4.559588627483571
2023-08-27,101.89916741666667,759.4470875833334,24,4.623983769603216
2023-08-28,118.45041695833334,882.8024902083333,24,4.774494450719606
2023-08-29,122.90375008333332,916.060829125,24,4.811401529396406
2023-08-30,114.92749920833334,856.5779190416666,24,4.744301487884672
2023-08-31,104.29666679166667,777.364997875,24,4.647239403602167
2023-09-01,108.40291641666666,807.7791620833333,24,4.685854992856426
2023-09-02,90.18124987499999,672.0725009166666,24,4.501821532677331
2023-09-03,74.60000008333334,555.9166655416667,24,4.3121405083267845
2023-09-04,108.34958329166666,807.418759625,24,4.685362882028195
2023-09-05,103.24958354166667,769.50416825,24,4.637149198338253
2023-09-06,105.59916708333333,787.1287485416666,24,4.65965048377262
2023-09-07,100.42749975,748.8933334583334,24,4.609436071645784
2023-09-08,108.092917125,806.2941690416666,24,4.682991200990672
2023-09-09,91.15208354166667,679.8666617083333,24,4.51252935924704
2023-09-10,85.29791670833333,636.0108355416667,24,4.446150031084886
2023-09-11,150.62000025,1123.0749970416666,24,5.014760110333012
2023-09-12,131.45416608333332,980.3408304999999,24,4.878658243966429
2023-09-13,104.73041725,781.2491735416667,24,4.651389593831353
2023-09-14,120.46541624999999,898.8195852083333,24,4.791362709663043
2023-09-15,108.18583295833332,807.1054178750001,24,4.683850423998146
2023-09-16,95.20041633333334,709.8958345000001,24,4.5559843150370565
2023-09-17,73.154583125,545.5762484583333,24,4.292574779297041
2023-09-18,23.320416708333337,173.91999945833334,24,3.1493292304621487
2023-09-19,-1.11125,-8.285000125,24,
2023-09-20,-0.8125,-6.057916666666667,24,
2023-09-21,46.82333404166667,348.9945910833333,24,3.846381669302494
2023-09-22,103.423332625,771.0574952083333,24,4.638830590631831
2023-09-23,92.25458329166668,687.8700021666667,24,4.524551965064959
2023-09-24,60.765416458333334,453.08958229166666,24,4.107020818888241
2023-09-25,55.93249945833333,417.05291841666667,24,4.024145596880802
2023-09-26,127.65249933333332,951.9120915833333,24,4.849311723075395
2023-09-27,124.192498875,926.1962534166668,24,4.821832772144094
2023-09-28,58.499166,436.22875008333335,24,4.0690124977259305
2023-09-29,66.01458304166667,492.177911875,24,4.189875672796194
2023-09-30,26.065000041666668,194.37250016666667,24,3.260593419818637
2023-10-01,73.67125008333333,549.5079117083334,24,4.299612629239955
2023-10-02,118.15041704166667,881.2729187083333,24,4.771958533391111
2023-10-03,17.569583541666667,131.04833425,24,2.8661691991102733
2023-10-04,1.6220833333333333,12.09875,24,0.48371133127441873
2023-10-05,45.65083295833333,340.5149960833333,24,3.821021853497365
2023-10-06,10.412083291666667,77.64999929166667,24,2.342966986684136
2023-10-07,25.255833624999998,188.35374795833332,24,3.2290571636904386
2023-10-08,84.6354165,631.1720847916666,24,4.438352813760871
2023-10-09,116.010417,865.1512475833333,24,4.753679988798569
2023-10-10,79.63750020833334,593.8745821250001,24,4.377485090058627
2023-10-11,5.834166666666666,43.50333358333333,24,1.7637314392011056
2023-10-12,57.860000041666666,431.44916400000005,24,4.058026300268118
2023-10-13,42.70166691666666,318.405417375,24,3.7542379573336673
2023-10-14,-0.2508333333333333,-1.8708332083333332,24,
2023-10-15,10.244166625,76.40583458333333,24,2.326708433823894
2023-10-16,94.55583366666667,705.2445920833334,24,4.549190492478423
2023-10-17,121.22750004166666,904.2304165416667,24,4.797668945931302
2023-10-18,75.58833345833334,563.9691710000001,24,4.325301951942818
2023-10-19,20.634583458333335,153.95875104166666,24,3.026968476828441
2023-10-20,17.665417083333335,131.83041529166667,24,2.8716088912503723
2023-10-21,42.979166875000004,320.71541658333336,24,3.7607155070106706
2023-10-22,44.26416708333334,330.32791645833333,24,3.790175480288968
2023-10-23,118.91166616666668,887.3975017500001,24,4.77838091634919
2023-10-24,74.53208316666667,556.28208025,24,4.311229679216348
2023-10-25,86.93916775000001,648.9274979583333,24,4.4652086528210155
2023-10-26,86.98083304166666,649.1708348333333,24,4.465687784516899
2023-10-27,114.98333329166667,858.1654230833333,24,4.744787189961636
2023-10-28,76.30499975,569.5537465416667,24,4.334738463666513
2023-10-29,23.0340002,171.9092022,25,3.1369713939295325
2023-10-30,67.53625045833333,504.04416241666667,24,4.212664497549218
2023-10-31,104.67374933333333,781.25416825,24,4.650848363740523
2023-11-01,61.138333625,456.39541495833333,24,4.113139061020932
2023-11-02,51.101249875,381.424168625,24,3.933808956303879
2023-11-03,45.814166416666666,341.93500274999997,24,3.8245933537011063
2023-11-04,24.815833333333334,185.195001125,24,3.2114818903144884
2023-11-05,39.181666125,292.37500308333335,24,3.6682089364973827
2023-11-06,76.9458335,574.17292,24,4.343101713269907
2023-11-07,96.51583412500001,719.8708343333333,24,4.569707079081492
2023-11-08,76.27541691666666,568.8566690833333,24,4.334350696555237
2023-11-09,95.33166766666666,711.0029182083334,24,4.557362049971133
2023-11-10,87.39666658333333,651.8079147083333,24,4.470457142155355
2023-11-11,96.79333391666667,721.80042,24,4.572578127414018
2023-11-12,97.99208295833334,730.9024938333333,24,4.584886689267741
2023-11-13,88.64250058333333,661.1645812083333,24,4.484611433153109
2023-11-14,69.61416625,519.2891692916667,24,4.242968084704023
2023-11-15,102.39958254166667,763.8416620833333,24,4.628882635855561
2023-11-16,117.49124995833334,876.3616712500001,24,4.766363862371586
2023-11-17,121.34083395833333,905.0545806666668,24,4.798603395395868
2023-11-18,91.29708383333333,680.9854100833334,24,4.514118846601585
2023-11-19,49.59000025,369.71208208333337,24,3.9037892055423815
2023-11-20,106.04749975,790.6224963333334,24,4.663887104589441
2023-11-21,123.29083283333334,919.2687479166667,24,4.814546058933754
2023-11-22,75.7341665,564.663752375,24,4.327229399438795
2023-11-23,39.09166654166667,291.404169125,24,3.6659093123488
2023-11-24,57.639582875,429.7308325833333,24,4.054209534377169
2023-11-25,94.56958300000001,705.1199925833333,24,4.549335891585533
2023-11-26,116.29916670833335,867.10750075,24,4.75616589448032
2023-11-27,111.58041695833333,831.9258397499999,24,4.71474555926587
2023-11-28,121.94124891666667,909.0583381666667,24,4.803539362486156
2023-11-29,140.02791629166668,1043.994583125,24,4.941841804814684
2023-11-30,168.73750020833333,1258.1037470416666,24,5.128344254169605
2023-12-01,156.37749987499998,1165.7300007916667,24,5.0522729550701655
2023-12-02,116.404999375,867.8137512083334,24,4.757075484332059
2023-12-03,104.718333625,780.7120818333333,24,4.65127420880315
2023-12-04,111.75791645833333,833.1941579166668,24,4.716335071775043
2023-12-05,114.39249991666667,852.8745880416667,24,4.739635516627538
2023-12-06,129.540416625,965.7937469166667,24,4.863992929937649
2023-12-07,116.60208316666666,869.3075002916667,24,4.758767139680183
2023-12-08,103.44749991666667,771.1837489166666,24,4.639064236830086
2023-12-09,78.13708333333334,582.5266660833333,24,4.358464762763576
2023-12-10,55.87249966666667,416.5591642916667,24,4.023072303237477
2023-12-11,84.32750008333333,628.70624675,24,4.434708028694795
2023-12-12,106.0425005,790.652081875,24,4.663839961867059
2023-12-13,93.02000016666666,693.6441700833334,24,4.53281452558768
2023-12-14,107.12374975,798.7320886666666,24,4.67398470590468
2023-12-15,89.15375004166667,664.681668625,24,4.4903624078290285
2023-12-16,57.36333291666667,427.654583,24,4.049405299845069
2023-12-17,40.280416708333334,300.2837518333333,24,3.6958654130881436
2023-12-18,59.40958370833334,442.88958241666666,24,4.08445555524553
2023-12-19,64.73208366666667,482.5470815833333,24,4.170256962162403
2023-12-20,58.34791658333333,435.07541725000004,24,4.066423652582397
2023-12-21,26.925833541666666,200.76499954166664,24,3.2930861804710347
2023-12-22,22.661666791666665,168.97083270833335,24,3.1206748094554624
2023-12-23,34.61250016666667,258.059582875,24,3.5442148933122963
2023-12-24,13.270833041666668,98.94416625000001,24,2.5855686226862504
2023-12-25,10.551250041666668,78.66791720833332,24,2.356244340264772
2023-12-26,30.2795835,225.75833145833334,24,3.410473673520883
2023-12-27,60.799166250000006,453.30374908333334,24,4.107576075884676
2023-12-28,18.830000083333335,140.36750033333334,24,2.9354513470946233
2023-12-29,14.246249874999998,106.19416720833334,24,2.656493705413569
2023-12-30,42.64749954166667,317.829165375,24,3.7529686448255224
2023-12-31,32.08166641666667,239.161667,24,3.4682847273058766
2024-01-01,32.93583341666667,245.52916754166668,24,3.49456122666597
2024-01-02,53.58916670833333,399.49374375,24,3.9813469339985423
2024-01-03,45.965000124999996,342.67458029166664,24,3.8278802400351783
2024-01-04,85.40999979166666,636.971248,24,4.447463187518841
2024-01-05,91.37041691666667,681.5195796666667,24,4.5149217599493
2024-01-06,88.781666625,662.1933263333334,24,4.486180171757284
2024-01-07,87.03666633333334,649.184160875,24,4.466329481975869
2024-01-08,102.677083375,765.8412450000001,24,4.631588950603406
2024-01-09,109.39458333333334,816.1329192500001,24,4.694961376269714
2024-01-10,111.62541641666667,832.4749934583333,24,4.7151487696861585
2024-01-11,109.64791675,817.7479172500001,24,4.697274475595405
2024-01-12,105.060000375,783.4416707916666,24,4.654531619095205
2024-01-13,70.30375029166667,524.2429122916667,24,4.252825144359107
2024-01-14,75.82416629166666,565.4483427083334,24,4.328417058349894
2024-01-15,86.91208354166668,648.134577375,24,4.464897073717026
2024-01-16,103.02291587500001,768.3658321666667,24,4.634951447706992
2024-01-17,97.52250004166666,727.2849973333333,24,4.580083121038699
2024-01-18,92.404583625,689.1783344583333,24,4.5261765837484536
2024-01-19,77.694583375,579.4062550833333,24,4.3527855429101425
2024-01-20,73.21541695833334,546.0054169583333,24,4.293406012976094
2024-01-21,49.961666625,372.6304145,24,3.9112560438883213
2024-01-22,47.98624995833333,357.897497875,24,3.8709145106692278
2024-01-23,48.024166791666666,358.16208575,24,3.871704359033355
2024-01-24,33.41999979166667,249.21666591666667,24,3.5091545169334557
2024-01-25,76.26791666666666,568.7008348749999,24,4.334252360563361
2024-01-26,55.79500008333333,415.9754193333333,24,4.021684261131227
2024-01-27,57.477916916666665,428.5133324583333,24,4.051400820412636
2024-01-28,54.91375025,409.366247875,24,4.005763777082774
2024-01-29,77.71458333333334,579.339585625,24,4.353042927450159
2024-01-30,66.49375041666667,495.65166604166666,24,4.197107964548792
2024-01-31,47.71416645833333,355.6608327916667,24,3.865228344542016
2024-02-01,50.67875016666667,377.78208420833334,24,3.925506693875495
2024-02-02,52.718333083333334,392.9733327916667,24,3.964963271396457
2024-02-03,35.06666691666667,261.38166725,24,3.5572510187647772
2024-02-04,15.484999791666667,115.434998875,24,2.739871799971286
2024-02-05,42.121250249999996,313.99958399999997,24,3.740552369873675
2024-02-06,48.754583458333336,363.4845858333333,24,3.886799212682405
2024-02-07,79.4725,592.9116669166666,24,4.375411049869262
2024-02-08,88.432083125,659.6845830833333,24,4.482234835078253
2024-02-09,63.127083416666665,470.6654154166667,24,4.145149891671346
2024-02-10,66.55333308333333,496.0779190416667,24,4.198003627483783
2024-02-11,61.497083,458.469999875,24,4.118989742793283
2024-02-12,74.73541729166666,557.1620826666666,24,4.313954106839861
2024-02-13,71.57791616666667,533.6125043333333,24,4.270786592964785
2024-02-14,68.16416720833332,508.1566682083333,24,4.221919019272085
2024-02-15,70.26625041666667,523.742916,24,4.252291604120071
2024-02-16,55.03375020833334,410.249585375,24,4.0079466371838555
2024-02-17,65.323749875,486.98791508333335,24,4.17935567421629
2024-02-18,53.184583374999995,396.47916154166666,24,3.9737685681672583
2024-02-19,63.650416125,474.4999999583333,24,4.153405862688251
2024-02-20,59.951249708333336,446.90541716666667,24,4.09353172710001
2024-02-21,50.99208316666667,380.1125017916667,24,3.931670388648444
2024-02-22,49.207916833333336,366.7920820833333,24,3.896054521800049
2024-02-23,37.25625004166667,277.70291729166667,24,3.61781971710448
2024-02-24,57.189166375000006,426.28124879166666,24,4.046364481409028
2024-02-25,61.09375012500001,455.4224980833333,24,4.112409571665776
2024-02-26,66.268333,493.99666591666664,24,4.193712151113464
2024-02-27,73.83624904166666,550.4029134166666,24,4.301849790443676
2024-02-28,68.53208395833333,510.887504625,24,4.227302014566767
2024-02-29,50.21416666666667,374.2879155416667,24,3.9162971914007514
2024-03-01,64.40208324999999,480.0483285,24,4.165145981189587
2024-03-02,63.973750375,476.8612493333333,24,4.15847284883437
2024-03-03,59.68249983333334,444.87916825,24,4.089038842306015
2024-03-04,69.58541629166668,518.697085125,24,4.2425550093453595
2024-03-05,64.84416658333333,483.32458491666665,24,4.171986954262106
2024-03-06,82.83499970833333,617.4504165833333,24,4.416850673869445
2024-03-07,76.32416566666667,568.8958334166667,24,4.334989607236814
2024-03-08,66.61833379166667,496.6129150833333,24,4.19897982182032
2024-03-09,43.204583541666665,322.0841663333333,24,3.7659465901233475
2024-03-10,34.01916679166667,253.59625154166667,24,3.526924094947232
2024-03-11,60.385416666666664,450.142913875,24,4.100747629871897
2024-03-12,86.44499970833333,644.4454169166667,24,4.459508370182725
2024-03-13,63.946666416666666,476.8570837083333,24,4.1580493987015865
2024-03-14,54.24124991666667,404.4745852916667,24,3.9934416875529593
2024-03-15,49.55583333333333,369.51083370833334,24,3.9030999800493005
2024-03-16,43.29166645833334,322.82291595833334,24,3.767960155938962
2024-03-17,59.209584,441.5587525833333,24,4.081083420678774
2024-03-18,68.185832875,508.5004157916667,24,4.222236814165165
2024-03-19,72.72416641666666,542.3174998333333,24,4.28667374218655
2024-03-20,91.342916375,681.1479238333333,24,4.514620736029711
2024-03-21,79.41625025,592.2166633749999,24,4.374703010410692
2024-03-22,49.613332750000005,370.00500045833337,24,3.90425960305272
2024-03-23,31.22708308333333,232.89041704166667,24,3.441285765822788
2024-03-24,44.75958345833333,333.8325008333333,24,3.8013055772863322
2024-03-25,84.55708320833334,630.6570853750001,24,4.437426847215088
2024-03-26,62.298333125,464.6495857083333,24,4.131934669817492
2024-03-27,70.04124970833332,522.4204150833333,24,4.249084350038786
2024-03-28,52.03583295833334,388.129584,24,3.9519325766168056
2024-03-29,37.762499874999996,281.6587480416667,24,3.631316543402628
2024-03-30,52.08166716666667,388.4620834583333,24,3.9528130090366975
2024-03-31,59.72695643478261,445.48435047826086,23,4.08978345005975
2024-04-01,47.864583458333335,357.00708074999994,24,3.8683758459334854
2024-04-02,46.553749708333335,347.230416125,24,3.840607552752457
2024-04-03,81.182500125,605.4387499583333,24,4.396699708238816
2024-04-04,61.92041716666666,461.8137512083333,24,4.125849966446546
2024-04-05,49.19333333333333,366.91833570833336,24,3.8957581129621106
2024-04-06,33.25374983333334,248.03499979166668,24,3.504167537685378
2024-04-07,10.649583291666668,79.43166525,24,2.365520763846896
2024-04-08,65.24000033333333,486.59916312499996,24,4.178072782862153
2024-04-09,52.648333625,392.680418375,24,3.9636345880316277
2024-04-10,39.168333875,292.146667875,24,3.6678686110314307
2024-04-11,38.33000029166667,285.909164375,24,3.6462328870018212
2024-04-12,36.980833125,275.8716660416667,24,3.6103997547749707
2024-04-13,12.617916583333333,94.13333233333333,24,2.5351177550005755
2024-04-14,15.629584041666666,116.60874883333334,24,2.749165531262026
2024-04-15,66.88833275,499.0412538333333,24,4.203024553569266
2024-04-16,55.31124941666667,412.6383323333334,24,4.012976313096356
2024-04-17,102.00874966666667,761.0412495416667,24,4.625058590651039
2024-04-18,95.82208345833334,714.93042,24,4.56249317467855
2024-04-19,58.555417291666664,436.90041725,24,4.0699736099594706
2024-04-20,58.23875066666667,434.59291774999997,24,4.0645509521931436
2024-04-21,55.15083341666667,411.47916595833334,24,4.010071857401588
2024-04-22,97.98083370833332,731.0304234166666,24,4.584771885138642
2024-04-23,97.75833320833334,729.3958359583334,24,4.582498445445011
2024-04-24,93.99874975,701.266672625,24,4.543281481649636
2024-04-25,90.62708245833333,675.848330125,24,4.506753091761404
2024-04-26,86.00999933333333,641.5112457500001,24,4.454463560812352
2024-04-27,67.77458345833334,505.42042075,24,4.2161872494172385
2024-04-28,24.774166249999997,184.7720822916667,24,3.2098014267738977
2024-04-29,77.92333304166667,581.172500625,24,4.355725433594841
2024-04-30,54.888333499999995,409.35208416666666,24,4.005300821379459
2024-05-01,22.903750083333335,170.824582375,24,3.1313006562506622
2024-05-02,22.54624975,168.15958375,24,3.1155687439139537
2024-05-03,49.49249979166667,369.17999720833336,24,3.9018211387341575
2024-05-04,75.14708316666666,560.51041575,24,4.319447301961578
2024-05-05,54.6199995,407.39499804166667,24,4.000400106891403
2024-05-06,92.58458329166666,690.560831625,24,4.528122640660583
2024-05-07,88.85791708333333,662.7600008333333,24,4.487038656802391
2024-05-08,89.78666691666666,669.7495828333333,24,4.497436488969087
2024-05-09,58.84250025,438.94833479166664,24,4.074864387182604
2024-05-10,70.552499375,526.327084875,24,4.256357104673428
2024-05-11,51.138749375,381.5308370833333,24,3.9345425146363646
2024-05-12,22.170833416666667,165.39833529166665,24,3.09877761501307
2024-05-13,29.534166208333332,220.329166375,24,3.385547769730381
2024-05-14,18.481249958333333,137.88958254166667,24,2.916756702364113
2024-05-15,25.541666666666668,190.564167625,24,3.240311105588266
2024-05-16,18.362500083333334,137.01375045833333,24,2.91031054603823
2024-05-17,22.291666791666668,166.32541620833334,24,3.1042129221555377
2024-05-18,44.60875008333333,332.841251375,24,3.7979300299925036
2024-05-19,52.50541658333333,391.7616677916667,24,3.9609163372914815
2024-05-20,63.60041629166667,474.545414875,24,4.152620015791112
2024-05-21,53.899165958333334,402.160416875,24,3.987115003923863
2024-05-22,47.02333345833333,350.867915,24,3.850643935076556
2024-05-23,90.03375008333335,671.7954128333333,24,4.500184600960917
2024-05-24,101.07500004166667,754.2400029583333,24,4.61586281593907
2024-05-25,71.94125025,536.7437539166666,24,4.275849817182352
2024-05-26,59.201250249999994,441.681670375,24,4.0809426607547925
2024-05-27,94.713750375,706.6304104999999,24,4.550859188965254
2024-05-28,87.02958308333332,649.3862533333333,24,4.4662480962962485
2024-05-29,67.24333320833334,501.7241686666667,24,4.208317879119229
2024-05-30,91.49333291666666,682.6137542499999,24,4.516266105328018
2024-05-31,76.799582625,572.870835625,24,4.341199205568547
2024-06-01,54.53166670833334,406.74208558333333,24,3.9987815734503926
2024-06-02,17.061666458333335,127.26333225,24,2.836834219493016
2024-06-03,90.54458316666667,675.3770840833333,24,4.505842361078608
2024-06-04,88.79458379166665,662.3108367916667,24,4.486325654800868
2024-06-05,55.40916620833334,413.30708275,24,4.014745035091133
2024-06-06,78.72583345833333,587.223746625,24,4.3659713538898695
2024-06-07,77.66416604166666,579.303749125,24,4.352393967490848
2024-06-08,23.240000041666665,173.39291754166666,24,3.145874933776596
2024-06-09,9.051666416666668,67.52541670833334,24,2.2029488751994757
2024-06-10,52.08250020833333,388.5350005416667,24,3.952829003820464
2024-06-11,58.96666675,439.85666349999997,24,4.076972313910858
2024-06-12,79.17208354166667,590.4879175416667,24,4.3716237561500035
2024-06-13,86.8141665,647.5075085833333,24,4.463769816874588
2024-06-14,71.83458375,535.8166605,24,4.274366027916765
2024-06-15,19.043750041666666,142.08791775,24,2.9467389659398266
2024-06-16,26.932916958333333,200.926667125,24,3.2933492172716194
2024-06-17,90.45708391666666,674.834166125,24,4.504875527366788
2024-06-18,94.72500004166666,706.6924985833333,24,4.550977957344534
2024-06-19,61.65833329166667,459.9816665416667,24,4.121608391467738
2024-06-20,92.35041637500001,688.8658397083333,24,4.525590215297782
2024-06-21,96.88916620833334,722.6195755,24,4.573567708810637
2024-06-22,52.21291670833333,389.4087480416667,24,3.955329910798548
2024-06-23,50.306250166666665,375.2462525833333,24,3.918129327172948
2024-06-24,92.08541629166666,686.8866679166667,24,4.5227165842700074
2024-06-25,75.78416679166666,565.3029173333333,24,4.327889389453143
2024-06-26,59.29166704166667,442.2666664166666,24,4.082468774066573
2024-06-27,85.85833304166665,640.448746375,24,4.452698647765953
2024-06-28,57.23374966666666,426.87332937499997,24,4.047143753524529
2024-06-29,70.01583345833333,522.1595827083333,24,4.248721408733651
2024-06-30,43.852916875000005,327.0599989583333,24,3.7808412359901404
2024-07-01,84.83749933333333,632.7275015833333,24,4.440737654171716
2024-07-02,48.57291658333333,362.28083354166665,24,3.883066103624851
2024-07-03,65.97374970833333,492.07374704166665,24,4.189256931218278
2024-07-04,17.204166583333333,128.318333625,24,2.845151597700311
2024-07-05,19.762916541666666,147.40333387500002,24,2.983807279690653
2024-07-06,15.630833041666667,116.58958379166666,24,2.749245440624549
2024-07-07,21.437499916666667,159.8824985,24,3.0651417210388896
2024-07-08,87.83833337499999,655.104166625,24,4.475498004163645
2024-07-09,71.843333375,535.8624962499999,24,4.274487822903578
2024-07-10,64.17791645833334,478.7458349583333,24,4.161659171121295
2024-07-11,91.13666666666667,679.9462457916667,24,4.512360211397607
2024-07-12,88.83500099999999,662.7733331666667,24,4.486780727744693
2024-07-13,28.391250208333332,211.832916375,24,3.3460810064414304
2024-07-14,36.713333125,273.93500216666666,24,3.6031399894916296
2024-07-15,66.98791666666666,499.8266682916667,24,4.204512254867557
2024-07-16,51.86041624999999,386.9616679583333,24,3.948555806495584
2024-07-17,73.87208366666667,551.1758403333333,24,4.302334998353697
2024-07-18,74.77166675,557.749999375,24,4.314439026457898
2024-07-19,84.97333375000001,633.9424959583333,24,4.442337486681483
2024-07-20,62.37041658333333,465.3512470416667,24,4.133091069741849
2024-07-21,51.72458354166667,385.95125229166666,24,3.9459331722056064
2024-07-22,80.53124883333334,600.8962453333334,24,4.388645293365509
2024-07-23,78.21749970833334,583.6575011250001,24,4.359493403952422
2024-07-24,51.41333316666667,383.59249754166666,24,3.9398975389524247
2024-07-25,77.141250375,575.6250021666666,24,4.345638161813869
2024-07-26,89.00624975,664.2037531249999,24,4.488706589176809
2024-07-27,80.3295835,599.4808362499999,24,4.386137965309837
2024-07-28,40.06416704166667,298.98708704166665,24,3.6904823448396153
2024-07-29,62.975000375,469.9645819583333,24,4.142737828193418
2024-07-30,76.76999970833333,572.904994125,24,4.34081393504058
2024-07-31,77.576667375,578.8350019583334,24,4.351266703819216
2024-08-01,92.82541616666667,692.6745859583334,24,4.530720483399893
2024-08-02,93.507084125,697.7100067083334,24,4.53803719946732
2024-08-03,74.57458366666667,556.490411625,24,4.3117997476385534
2024-08-04,55.80291620833333,416.38958475,24,4.021826129819753
2024-08-05,90.15583308333333,672.724582625,24,4.501539651752809
2024-08-06,86.98000020833332,648.9129142083333,24,4.465678209564679
2024-08-07,92.90958304166666,693.3562533333334,24,4.531626794877213
2024-08-08,93.13166641666668,695.0366694583332,24,4.534014259819918
2024-08-09,20.27458341666667,151.29583375,24,3.0093680531401654
2024-08-10,7.446250166666666,55.565416375000005,24,2.007710572343391
2024-08-11,37.864999625,282.573746125,24,3.634027192662181
2024-08-12,92.05833420833333,687.0008401250001,24,4.522422443595072
2024-08-13,91.191250125,680.534165625,24,4.512958950865753
2024-08-14,107.80541629166667,804.4620819583333,24,4.680327901105726
2024-08-15,84.35208391666667,629.4695781666667,24,4.434999514278579
2024-08-16,105.86625008333334,790.0104178333332,24,4.662176505716021
2024-08-17,93.21124933333334,695.488749125,24,4.534868415409196
2024-08-18,85.78624958333334,640.0825017083333,24,4.4518587323841965
2024-08-19,108.16708345833332,807.0749994583333,24,4.683677100704359
2024-08-20,70.78708329166666,528.2116655,24,4.259676544672346
2024-08-21,38.37624975,286.386252,24,3.6474387721523196
2024-08-22,24.32208304166667,181.48250033333332,24,3.1913847048144164
2024-08-23,13.797916833333332,102.96166625000001,24,2.624517626662161
2024-08-24,48.37708354166667,360.959582375,24,3.8790262210512014
2024-08-25,19.495833083333334,145.46666770833335,24,2.970200754700972
2024-08-26,52.379999749999996,390.82791475,24,3.958524834306752
2024-08-27,89.032083875,664.2812541666666,24,4.488996797747686
2024-08-28,95.283749125,710.8874989166667,24,4.556859272772074
2024-08-29,111.08666612500001,828.6412569583334,24,4.710310672566295
2024-08-30,105.75958291666666,788.8241578333333,24,4.661168432418091
2024-08-31,78.95874954166668,588.9412490416667,24,4.3689255583947935
2024-09-01,62.88375054166667,469.056250625,24,4.14128779236107
